iteration,theta_const,theta_depot_age1,theta_depot_age2,theta_depot_age3,theta_lab_shortfall,theta_imbalance,theta_exp_risk
3900,4.768427673447794,0.10173196984771743,0.10155976790040067,0.05076782255443182,0.040955488823927945,0.14286303668480083,0.34736499653968994
3901,4.768427673447794,0.10173196835254035,0.10155976604342079,0.0507677936255846,0.04095442287556195,0.1428445947149418,0.34736369843246684
3902,4.768427673447794,0.10173196685794254,0.10155976418716035,0.05076776470794512,0.04095335813875575,0.14282619626164791,0.34736240082816183
3903,4.768427673447795,0.10173196536392362,0.10155976233161888,0.05076773580150615,0.04095229461262578,0.14280800806752786,0.34736110372645074
3904,4.768427673447795,0.10173196387048324,0.10155976047679592,0.050767706906260465,0.040951232296289275,0.1427895643153284,0.34735980712700976
3905,4.768427673447795,0.10173196237762097,0.101559758622691,0.05076767802220087,0.04095017118886435,0.14277109918448624,0.3473585110295153
3906,4.768427673447795,0.10173196088533651,0.10155975676930366,0.05076764914932015,0.040949111289469924,0.14275260846665297,0.3473572154336441
3907,4.768427673447795,0.10173195939362943,0.10155975491663347,0.050767620287611115,0.040948052597225754,0.14273421566481842,0.34735592033907314
3908,4.768427673447795,0.10173195790249939,0.10155975306467993,0.050767591437066564,0.04094699511125245,0.14271573923972566,0.3473546257454799
3909,4.768427673447795,0.10173195641194603,0.1015597512134426,0.05076756259767932,0.04094593883067142,0.14269726995997806,0.34735333165254173
3910,4.768427673447794,0.10173195492196895,0.101559749362921,0.0507675337694422,0.040944874924435944,0.14267880782097847,0.34735203805993664
3911,4.768427673447794,0.10173195343256779,0.1015597475131147,0.05076752086029567,0.0409438122252512,0.1426603866032148,0.34735074496734286
3912,4.768427673447794,0.10173195194374217,0.10155974566402319,0.050767492052280185,0.04094275073223892,0.14264193872756742,0.3473494523744388
3913,4.768427673447795,0.10173195045549172,0.10155974381564606,0.05076746325539412,0.040941690444521624,0.14262349797890309,0.3473481602809032
3914,4.768427673447795,0.1017319489678161,0.10155974196798283,0.050767434469630335,0.0409406313612227,0.14260506435264111,0.3473468686864152
3915,4.768427673447795,0.10173194748071492,0.10155974012103304,0.05076740569498168,0.040939573481466346,0.14258663784420506,0.347345577590654
3916,4.768427673447795,0.10173194599418779,0.10155973968906602,0.050767376931441,0.040938516804377593,0.1425682184490224,0.3473442869932993
3917,4.768427673447795,0.10173194450823438,0.1015597378433591,0.05076734817900117,0.040937461329082284,0.14254980616252494,0.347342996894031
3918,4.768427673447795,0.10173194302285431,0.10155973599836432,0.05076731943765507,0.040936407054707094,0.14253142060745272,0.3473417072925293
3919,4.768427673447795,0.1017319415380472,0.10155973415408122,0.050767290707395565,0.04093536232473003,0.1425130529008949,0.3473404181884746
3920,4.768427673447795,0.10173194005381268,0.10155973231050934,0.05076726198821555,0.04093431879071101,0.14249466190663124,0.34733912958154783
3921,4.768427673447795,0.1017319385701504,0.10155973046764823,0.050767254604579926,0.040933276451781235,0.14247638105463073,0.34733784147143
3922,4.768427673447795,0.10173193708705996,0.10155972862549743,0.0507672259047871,0.04093223530707273,0.14245801182372944,0.3473365538578024
3923,4.768427673447794,0.10173193560454104,0.1015597267840565,0.050767197216053515,0.040931195355718354,0.1424396420729259,0.34733526674034665
3924,4.768427673447794,0.10173193412259325,0.10155972494332498,0.050767168538372084,0.040930156596851744,0.142421279398952,0.3473339801187448
3925,4.768427673447794,0.10173193264121623,0.10155972310330239,0.05076715134328957,0.04092911902960739,0.14240292379727212,0.3473326939926789
3926,4.768427673447795,0.10173193116040959,0.1015597212639883,0.05076712268621309,0.040928082653120576,0.14238469819061003,0.3473314083618315
3927,4.768427673447794,0.101731929680173,0.10155971942538226,0.05076709404016811,0.04092702567952949,0.14236635670409256,0.3473301232258854
3928,4.768427673447794,0.10173192820050607,0.1015597175874838,0.050767065405147555,0.04092596990335368,0.1423480222762927,0.3473288385845236
3929,4.768427673447795,0.10173192672140845,0.10155971575029248,0.050767036781144366,0.040924915323725525,0.14232969490269112,0.3473275544374295
3930,4.768427673447795,0.10173192524287977,0.10155971391380783,0.05076700816815149,0.04092386193977817,0.14231147983630418,0.3473262707842867
3931,4.768427673447794,0.10173192376491967,0.10155971207802941,0.050766979566161885,0.04092280659111958,0.14229316654401208,0.3473249876247791
3932,4.768427673447794,0.10173192228752777,0.10155971024295678,0.05076695097516851,0.040921752437625296,0.14227494624804865,0.3473237049585909
3933,4.768427673447795,0.10173192081070374,0.10155970840858947,0.050766922395164324,0.040920699478430154,0.1422566470215369,0.3473224227854065
3934,4.768427673447795,0.10173191933444718,0.10155970657492704,0.050766893826142315,0.04091964771266981,0.14223835482669647,0.34732114110491075
3935,4.768427673447795,0.10173191785875775,0.10155970474196903,0.05076686526809545,0.0409185971394807,0.14222006965903222,0.3473198599167886
3936,4.768427673447795,0.10173191638363507,0.101559702909715,0.05076683672101672,0.040917548027691486,0.14220179151405296,0.3473185792207254
3937,4.768427673447795,0.1017319149090788,0.10155970107816449,0.05076680818489911,0.04091650010664533,0.14218352038727156,0.3473172990164068
3938,4.768427673447794,0.10173191343508856,0.10155969924731705,0.05076677965973564,0.04091544759050077,0.14216525627420487,0.34731601930351863
3939,4.768427673447794,0.10173191196166398,0.10155969741717223,0.05076675114551928,0.040914396265598084,0.1421469991703737,0.34731474008174706
3940,4.768427673447794,0.10173191048880473,0.1015596955877296,0.050766722642243065,0.04091334455694473,0.14212874907130296,0.34731346135077856
3941,4.768427673447794,0.10173190901651041,0.1015596937589887,0.050766699087863215,0.040912294038416175,0.1421105059725215,0.34731218311029977
3942,4.768427673447794,0.1017319075447807,0.10155969193094906,0.05076669332231482,0.0409112431362236,0.1420922698695622,0.34731090535999776
3943,4.7684276734477935,0.10173190607361521,0.10155969010361027,0.05076666484826942,0.040910193423040406,0.14207404075796182,0.3473096280995598
3944,4.7684276734477935,0.10173190460301361,0.10155968827697187,0.050766636385137634,0.04090914489800822,0.14205581863326122,0.3473083513286734
3945,4.7684276734477935,0.10173190313297553,0.10155968645103342,0.05076660793291248,0.040908097560269426,0.1420376034910052,0.3473070750470265
3946,4.768427673447794,0.10173190166350059,0.10155968462579446,0.0507665937405374,0.04090705140896725,0.14201951681325914,0.3473057992543071
3947,4.768427673447794,0.10173190019458844,0.10155968280125453,0.05076656530827854,0.0409060064432457,0.14200161265266387,0.3473045239502036
3948,4.768427673447794,0.10173189872623874,0.10155968097741322,0.05076653749830249,0.040904962662249585,0.14198350935924678,0.34730324913440475
3949,4.768427673447794,0.1017318972584511,0.10155967915427005,0.05076650908773139,0.04090392006512452,0.14196532203703915,0.34730197480659947
3950,4.7684276734477935,0.10173189579122519,0.10155967733182461,0.0507664890735173,0.04090287865101694,0.1419471895030771,0.34730070096647697
3951,4.7684276734477935,0.10173189432456062,0.10155967551007643,0.05076646068361103,0.04090183841907403,0.14192901609082062,0.34729942761372673
3952,4.7684276734477935,0.10173189285845707,0.10155967368902506,0.05076643245709402,0.04090079936844381,0.14191084962996053,0.3472981547480386
3953,4.768427673447793,0.10173189139291418,0.1015596718686701,0.05076640408887981,0.04089976149827509,0.14189269011607322,0.34729688236910256
3954,4.768427673447793,0.10173188992793157,0.10155967004901106,0.050766375731511035,0.04089872342070905,0.1418745375447391,0.34729561047660895
3955,4.768427673447793,0.10173188846350889,0.10155966823004754,0.050766347384980794,0.040897686522434626,0.14185639191154245,0.3472943390702484
3956,4.768427673447793,0.10173188699964579,0.10155966641177905,0.0507663190492822,0.04089665080260268,0.14183825321207147,0.34729306814971184
3957,4.768427673447793,0.10173188553634191,0.10155966459420519,0.05076629989639573,0.04089560590697169,0.14182012144191833,0.3472917977146903
3958,4.768427673447793,0.1017318840735969,0.10155966277732549,0.05076627158116758,0.04089456219204143,0.14180199659667908,0.34729052776487535
3959,4.768427673447793,0.1017318826114104,0.10155966096113954,0.05076624327675088,0.04089351809419334,0.14178387867195374,0.3472892582999586
3960,4.768427673447793,0.10173188114978207,0.10155965914564685,0.05076621498313877,0.040892475175944756,0.14176578893992484,0.34728798931963206
3961,4.768427673447793,0.10173187968871153,0.10155965733084701,0.05076618670032438,0.040891434552431535,0.1417476848403257,0.3472867208235879
3962,4.768427673447793,0.10173187822819844,0.1015596555167396,0.05076615842830086,0.04089039510639668,0.1417295876480649,0.3472854528115188
3963,4.768427673447792,0.10173187676824247,0.10155965370332413,0.050766130167061364,0.04088935683699394,0.1417115036822339,0.34728418528311744
3964,4.768427673447792,0.10173187530884321,0.10155965396475171,0.05076610191659904,0.040888314728000516,0.14169342029069343,0.347282918238077
3965,4.768427673447792,0.10173187385000035,0.10155965215245427,0.05076607367690706,0.040887273795861205,0.14167534379335006,0.3472816516760907
3966,4.768427673447792,0.10173187239171354,0.10155965034084759,0.05076604544797859,0.04088623403973093,0.14165727418583096,0.34728038559685226
3967,4.768427673447792,0.10173187093398238,0.10155964852993121,0.050766017229806795,0.04088519312157919,0.14163921146376732,0.3472791200000555
3968,4.768427673447792,0.10173186947680657,0.10155964671970473,0.05076598902238486,0.04088415337863906,0.14162115562279415,0.34727785488539464
3969,4.768427673447792,0.10173186802018575,0.10155964491016767,0.05076596082570599,0.040883114810067234,0.14160311410904353,0.347276590252564
3970,4.768427673447792,0.10173186656411953,0.10155965487436303,0.05076593263976335,0.040882077415021215,0.14158507201622242,0.3472753261012584
3971,4.768427673447792,0.1017318651086076,0.10155965306470388,0.050765904464550156,0.0408810411926593,0.14156703679142035,0.34727406243117276
3972,4.768427673447792,0.1017318636536496,0.10155965125573345,0.05076587630005962,0.04088000614214055,0.14154905016444777,0.34727279924200233
3973,4.768427673447793,0.10173186219924517,0.10155964944745127,0.05076584814628493,0.0408789722626248,0.14153102865732556,0.3472715365334426
3974,4.768427673447793,0.10173186074539396,0.10155964763985693,0.050765820003219324,0.040877939553272694,0.1415130140051873,0.34727027430518936
3975,4.7684276734477935,0.10173185929209563,0.10155964583294999,0.05076579187085601,0.04087690801324563,0.14149510154994033,0.3472690125569387
3976,4.768427673447793,0.10173185783934982,0.10155964402673001,0.05076576374918822,0.040875870651395,0.14147710058262994,0.3472677512883869
3977,4.768427673447793,0.10173185638715616,0.10155964222119654,0.05076575209455674,0.040874834459851524,0.1414591303133644,0.34726649049923053
3978,4.768427673447793,0.10173185493551434,0.10155964041634917,0.05076572906440033,0.040873799437777254,0.14144114302266625,0.34726523018916644
3979,4.768427673447793,0.10173185348442403,0.10155963861218746,0.05076570157690546,0.04087276558433504,0.14142316256530618,0.34726397035789186
3980,4.768427673447792,0.1017318520338848,0.10155963680871098,0.050765673495139836,0.040871732898688486,0.14140518893696533,0.34726271100510403
3981,4.768427673447792,0.10173185058389637,0.10155963500591929,0.05076564542403704,0.040870699475471804,0.14138722213332866,0.34726145213050075
3982,4.768427673447792,0.10173184913445837,0.10155963320381195,0.050765617363590344,0.04086966721910334,0.1413692641851023,0.3472601937337798
3983,4.768427673447792,0.10173184768557046,0.10155963140238855,0.05076558931379301,0.04086863261047666,0.14135131101768567,0.3472589358146395
3984,4.768427673447792,0.10173184846550182,0.10155962960164865,0.05076556127463833,0.04086759916836484,0.1413333646620511,0.34725767837277827
3985,4.768427673447792,0.10173184701743018,0.10155962780159179,0.05076553324611956,0.04086656689193409,0.14131542511389872,0.34725642140789487
3986,4.768427673447792,0.10173184556990772,0.10155962600221757,0.05076550522823,0.040865535780351354,0.14129749236893258,0.3472551649196882
3987,4.768427673447793,0.10173184412293404,0.10155962420352557,0.05076547722096295,0.04086450273985277,0.1412795664228604,0.3472539089078577
3988,4.768427673447793,0.10173184267650882,0.10155962240551533,0.0507654492243117,0.04086347086371079,0.14126164727139376,0.34725265337210265
3989,4.768427673447793,0.10173184123063173,0.10155962060818643,0.0507654270686688,0.04086243860598944,0.14124373491024803,0.347251398312123
3990,4.768427673447793,0.10173183978530238,0.10155961881153844,0.05076542523605341,0.0408614075115479,0.14122582933514227,0.3472501437276187
3991,4.7684276734477935,0.10173183834052046,0.10155961701557094,0.05076542577917194,0.04086037757955587,0.14120793054179945,0.34724888961829015
3992,4.7684276734477935,0.10173183689628562,0.10155961522028348,0.05076539781725364,0.04085934880918385,0.1411900385259462,0.3472476384830519
3993,4.768427673447793,0.1017318354525975,0.10155961342567565,0.050765369865920625,0.04085832119960305,0.14117215328331295,0.3472463853228602
3994,4.768427673447793,0.10173183400945578,0.10155961163174704,0.05076534192516625,0.040857294749985514,0.1411542748096339,0.3472451326369469
3995,4.768427673447793,0.1017318325668601,0.1015596098384972,0.05076531399498384,0.040856269459504,0.14113640310064707,0.3472438804250134
3996,4.768427673447793,0.10173183112481012,0.10155960804592568,0.05076528607536673,0.04085524532733205,0.14111853815209405,0.34724262868676126
3997,4.768427673447793,0.10173182968330549,0.10155960625403208,0.05076525816630829,0.04085422235264397,0.1411007348118049,0.34724137742189237
3998,4.7684276734477935,0.10173182824234588,0.10155960446281598,0.05076523818552456,0.04085320053461484,0.14108295854872316,0.347240126630109
3999,4.768427673447793,0.10173182680193094,0.10155960267227694,0.050765210296562044,0.040852179872420465,0.14106516281929501,0.34723887631111344
4000,4.768427673447793,0.10173182536206031,0.10155960088241453,0.05076518241813866,0.04085116036523747,0.1410473248473354,0.3472376264646085
4001,4.7684276734477935,0.1017318239227337,0.10155959909322834,0.05076515455024779,0.040850142012243185,0.1410294936145829,0.34723637709029703
4002,4.768427673447793,0.10173182248395071,0.10155959730471793,0.05076512669288279,0.040849114811644,0.14101166911680155,0.3472351281878822
4003,4.7684276734477935,0.10173182104571103,0.1015595955168829,0.05076509884603706,0.040848088767367,0.14099385134975928,0.34723387975706765
4004,4.768427673447793,0.10173181960801429,0.1015595937297228,0.05076507100970399,0.04084706387858943,0.1409760403092276,0.3472326317975569
4005,4.768427673447793,0.10173181817086017,0.1015595919432372,0.05076506501011335,0.04084604014448932,0.14095823599098184,0.34723138430905415
4006,4.768427673447793,0.10173181673424836,0.10155959015742572,0.05076503719202999,0.04084501756424543,0.1409405015585398,0.3472301372912635
4007,4.7684276734477935,0.10173181529817847,0.10155958837228789,0.05076500938444053,0.04084399613703731,0.14092274573902713,0.3472288907438895
4008,4.768427673447793,0.10173181386265018,0.1015595885125081,0.05076498158733839,0.040842971258631885,0.14090496154993085,0.34722764466663686
4009,4.768427673447793,0.10173181242766315,0.10155958672847351,0.05076495380071699,0.040841947533359235,0.140887222569069,0.34722639905921066
4010,4.768427673447793,0.10173181099321703,0.10155958494511141,0.05076492602456976,0.04084092496040007,0.14086951207122703,0.3472251539213162
4011,4.768427673447793,0.10173180955931148,0.10155958316242136,0.05076489825889012,0.04083990353893586,0.14085174797334474,0.347223909252659
4012,4.768427673447793,0.10173180812594618,0.10155958138040298,0.05076487050367152,0.0408388832681488,0.14083399056828838,0.34722266505294486
4013,4.7684276734477935,0.10173180669312079,0.10155957959905583,0.0507648427589074,0.04083786414722188,0.14081623985186276,0.34722142132187994
4014,4.7684276734477935,0.10173180526083496,0.10155957781837947,0.05076481502459121,0.040836846175338816,0.14079859518589,0.34722017805917044
4015,4.7684276734477935,0.10173180382908835,0.10155957603837351,0.050764787758250024,0.04083582935168408,0.14078093791749197,0.34721893526452297
4016,4.7684276734477935,0.10173180239788063,0.10155957425903753,0.05076476004475243,0.040834813675442894,0.1407633086866601,0.3472176929376443
4017,4.7684276734477935,0.10173180096721146,0.10155957248037108,0.05076473234168317,0.04083379914580123,0.140745584647511,0.3472164510782417
4018,4.7684276734477935,0.1017317995370805,0.10155957070237376,0.05076470464903571,0.0408327857619458,0.14072786727608527,0.34721520968602226
4019,4.7684276734477935,0.1017317981074874,0.10155956892504514,0.05076467696680352,0.04083177352306409,0.14071015656820976,0.34721396876069377
4020,4.768427673447794,0.10173179667843188,0.10155956714838484,0.0507646492949801,0.0408307624283443,0.14069251693773932,0.34721272830196404
4021,4.768427673447794,0.10173179524991353,0.1015595653723924,0.05076462163355892,0.040829752476975394,0.14067481953635633,0.3472114883095411
4022,4.768427673447794,0.10173179382193208,0.10155956359706741,0.050764593982533496,0.040828743668147094,0.140657128786029,0.3472102487831335
4023,4.768427673447795,0.10173179239448714,0.10155956182240947,0.050764566341897306,0.04082773600104984,0.14063944468259879,0.3472090097224497
4024,4.768427673447795,0.1017317909675784,0.10155956004841814,0.05076453871164387,0.04082672947487482,0.14062176722191067,0.34720777112719864
4025,4.768427673447795,0.10173178954120551,0.10155955827509301,0.0507645110917667,0.04082572408881397,0.14060409639981342,0.3472065329970895
4026,4.768427673447795,0.10173178811536816,0.10155955650243367,0.050764483482259294,0.04082471984205999,0.14058643221215933,0.34720529533183153
4027,4.768427673447795,0.10173178669006601,0.1015595547304397,0.050764459534330494,0.04082371673380627,0.14056877465480433,0.34720405813113453
4028,4.768427673447795,0.10173178526529869,0.10155955295911069,0.05076444310868047,0.04082271476324698,0.14055117183421253,0.34720282139470826
4029,4.768427673447794,0.1017317838410659,0.10155955118844621,0.05076444351397731,0.040821713929577036,0.14053359170017773,0.3472015851222629
4030,4.768427673447794,0.1017317824173673,0.10155954941844587,0.050764464351708824,0.04082071423199205,0.14051596043266873,0.3472003493135089
4031,4.768427673447794,0.10173178099420256,0.10155954764910924,0.05076443678250956,0.040819715669688415,0.14049832934024692,0.3471991139681569
4032,4.7684276734477935,0.10173177957157133,0.10155954588043589,0.05076440922364558,0.040818719203507464,0.14048071020140032,0.3471978790859178
4033,4.7684276734477935,0.10173177814947329,0.10155954411242543,0.05076438167511044,0.040817723870642385,0.14046318787072506,0.34719664466650274
4034,4.768427673447793,0.10173177672790812,0.10155954234507746,0.05076435532035761,0.04081672967029201,0.140445601726805,0.3471954107096232
4035,4.768427673447793,0.10173177530687548,0.10155954057839153,0.050764331565328356,0.04081571510700401,0.1404279970324208,0.34719417721499074
4036,4.768427673447792,0.10173177388637504,0.10155953881236726,0.05076430404712001,0.04081470168268053,0.1404104914402921,0.3471929441823174
4037,4.768427673447793,0.10173177246640645,0.10155956111652822,0.050764276539215024,0.04081374506340882,0.14039296378892588,0.34719171161131523
4038,4.768427673447792,0.10173177104696941,0.10155955934881118,0.05076424904160696,0.0408127909243919,0.1403753929759059,0.3471904795016967
4039,4.768427673447793,0.10173176962806359,0.10155955758175567,0.05076422155428942,0.040811837900594714,0.1403578146082449,0.3471892478531745
4040,4.768427673447793,0.1017317682096886,0.10155955581536127,0.05076419407725598,0.04081088599122874,0.14034029257767763,0.34718801666546145
4041,4.768427673447793,0.10173176679184416,0.1015595540496276,0.0507641833700975,0.04080993519550619,0.14032273649820198,0.34718678593827074
4042,4.7684276734477935,0.10173176537452994,0.10155955228455425,0.05076415591151595,0.04080898551263998,0.14030517784121435,0.34718555567131587
4043,4.7684276734477935,0.10173176395774558,0.10155955052014079,0.05076412846320011,0.04080798404867037,0.1402876257487326,0.3471843258643104
4044,4.768427673447793,0.10173176254149077,0.1015595487563868,0.050764111846782894,0.04080697285007658,0.14027008021667361,0.3471830965169683
4045,4.7684276734477935,0.1017317611257652,0.10155954699329188,0.050764084417626205,0.04080596278579997,0.14025254124095793,0.3471818676290038
4046,4.768427673447793,0.1017317597105685,0.10155954523085564,0.05076405827275993,0.040804953855041515,0.1402350088175095,0.3471806392001312
4047,4.7684276734477935,0.10173175829590037,0.10155954346907764,0.0507640308639318,0.04080394605700294,0.14021748294225594,0.34717941123006524
4048,4.7684276734477935,0.10173175688176048,0.1015595417079575,0.050764023411408996,0.04080293939088669,0.1401999636111283,0.34717818371852077
4049,4.7684276734477935,0.10173175546814849,0.10155953994749477,0.050763996020551774,0.04080193385589593,0.14018245082006123,0.347176956665213
4050,4.7684276734477935,0.10173175405506406,0.10155953818768908,0.05076398014834474,0.04080092945123458,0.14016504087706116,0.3471757300698572
4051,4.7684276734477935,0.10173175264250689,0.10155953642854,0.050763952776489575,0.04079992642341085,0.14014768982146422,0.34717450393216914
4052,4.7684276734477935,0.10173175381859709,0.10155953467004714,0.05076392541484489,0.040798924524234254,0.14013037313344556,0.3471732782518647
4053,4.768427673447793,0.10173175240677047,0.10155953291221008,0.05076389806340432,0.040797916714492,0.14011296316106156,0.34717205302866005
4054,4.768427673447793,0.10173175099547026,0.1015595311550284,0.05076387072216155,0.0407969100344341,0.1400956152922783,0.3471708282622715
4055,4.768427673447793,0.1017317495846961,0.10155952939850173,0.05076384339111025,0.04079590448326649,0.14007827722758392,0.34716960395241575
4056,4.7684276734477935,0.10173174817444769,0.10155952764262965,0.05076381607024411,0.040794918204453294,0.14006101923671596,0.34716839749901535
4057,4.768427673447793,0.10173174676472467,0.10155952588741175,0.05076378875955681,0.04079393304618452,0.1400436496219394,0.3471671740992069
4058,4.7684276734477935,0.10173174535552676,0.10155952413284762,0.050763761459042045,0.04079294900767249,0.14002622443132826,0.34716595115508336
4059,4.7684276734477935,0.10173174394685361,0.10155952237893687,0.050763734168693495,0.040791966088130224,0.14000877668159398,0.3471647286663625
4060,4.7684276734477935,0.10173174253870487,0.10155952062567906,0.05076370688850487,0.04079098428677147,0.13999133542748426,0.3471635066327621
4061,4.7684276734477935,0.10173174113108027,0.10155951887307382,0.05076367961846989,0.0407900036028107,0.1399739006649759,0.34716228505400015
4062,4.7684276734477935,0.10173173972397945,0.10155951712112074,0.050763652358582254,0.04078902403546308,0.13995647239004902,0.34716106392979523
4063,4.7684276734477935,0.10173173831740208,0.1015595153698194,0.050763625108835676,0.040788037561170505,0.13993905059868733,0.3471598432598657
4064,4.7684276734477935,0.10173173691134785,0.10155951361916941,0.05076359786922389,0.04078705220490742,0.13992163528687804,0.3471586230439306
4065,4.768427673447794,0.10173173812548232,0.10155951186917038,0.050763571801137365,0.0407860679658893,0.13990422645061176,0.3471574032817089
4066,4.7684276734477935,0.10173173672014754,0.10155951011982188,0.05076354458163188,0.04078508484333231,0.13988682408588263,0.3471561839729199
4067,4.7684276734477935,0.10173173531533504,0.10155950837112351,0.05076351737224244,0.040784102836453354,0.13986942818868817,0.3471549651172833
4068,4.768427673447794,0.10173173391104451,0.1015595066230749,0.0507634901729628,0.040783121944470035,0.13985203875502947,0.34715374671451876
4069,4.7684276734477935,0.10173173577329142,0.10155950487567562,0.05076346298378668,0.04078214216660066,0.13983470407429202,0.34715252876434644
4070,4.7684276734477935,0.101731734369638,0.10155950312892527,0.05076343580470787,0.04078114782947945,0.13981737523554358,0.3471513112664865
4071,4.7684276734477935,0.10173173296650573,0.10155950138282344,0.05076340863572011,0.04078015461072987,0.1398001498529678,0.3471500942206597
4072,4.7684276734477935,0.10173173156389428,0.10155952736611226,0.05076338147681718,0.0407791707132428,0.1397828239879101,0.3471488776265866
4073,4.768427673447794,0.10173173016180335,0.10155952561786316,0.05076335950737897,0.04077817033341197,0.1397656439289512,0.3471476614839883
4074,4.7684276734477935,0.10173172876023259,0.10155952387026267,0.05076335207177937,0.040777171073091215,0.13974846610681077,0.3471464457925861
4075,4.7684276734477935,0.1017317273591817,0.10155952448804376,0.05076332494000536,0.04077617293149738,0.13973119980138968,0.34714523055210145
4076,4.7684276734477935,0.10173172595865035,0.10155952274144586,0.05076330113105332,0.040775175907847995,0.13971386184481296,0.3471440157622561
4077,4.768427673447794,0.10173172455863823,0.10155952578210921,0.05076327401898433,0.04077418000136131,0.139696530315969,0.34714280142277204
4078,4.768427673447794,0.101731723159145,0.10155952403621232,0.050763246916964176,0.040773185211256266,0.1396792052108931,0.3471415875333715
4079,4.7684276734477935,0.10173172176017034,0.10155952229096236,0.050763219824986654,0.04077219153675254,0.1396618873481324,0.34714037409377685
4080,4.768427673447794,0.10173172036171398,0.10155952054635897,0.05076319274304558,0.0407711989770705,0.1396445750786108,0.347139161103711
4081,4.768427673447794,0.10173171896377553,0.10155951880240173,0.05076316567113477,0.040770207531431214,0.13962726922098417,0.3471379485628967
4082,4.768427673447794,0.10173171756635473,0.10155951705909022,0.05076313860924803,0.04076921719905646,0.13960996977130155,0.34713673647105725
4083,4.768427673447794,0.10173171616945122,0.10155951531642407,0.050763111557379205,0.040768227979168736,0.13959273616333803,0.34713552482791593
4084,4.7684276734477935,0.10173171477306467,0.10155951357440285,0.0507630845155221,0.040767239870991206,0.1395755474636298,0.34713431363319647
4085,4.7684276734477935,0.10173171337719482,0.1015595118330262,0.050763057483670576,0.040766252873747785,0.13955826719462272,0.3471331028866228
4086,4.7684276734477935,0.10173171198184132,0.10155951009229369,0.050763030461818466,0.04076526698666306,0.13954108778382596,0.34713189258791893
4087,4.7684276734477935,0.10173171058700384,0.10155950835220495,0.050763003449959605,0.04076428220896231,0.13952395661036557,0.3471306827368093
4088,4.768427673447793,0.10173170919268207,0.10155950661275956,0.05076297644808785,0.04076329853987154,0.1395067767483432,0.3471294733330185
4089,4.768427673447793,0.10173170779887569,0.10155950487395714,0.050762950624357296,0.04076231597861744,0.13948966722664313,0.3471282643762714
4090,4.768427673447793,0.10173170640558442,0.1015595031357973,0.05076292364229689,0.04076133452442741,0.1394724618987122,0.3471270558662931
4091,4.7684276734477935,0.1017317050128079,0.10155950139827964,0.05076289667020523,0.04076035417652954,0.13945521986201112,0.3471258478028089
4092,4.7684276734477935,0.10173170362054582,0.10155949966140376,0.0507628697080762,0.04075937208941379,0.13943799422529315,0.3471246401855443
4093,4.768427673447793,0.10173170222879786,0.10155949792516926,0.05076284275590365,0.04075839110809897,0.1394207649207418,0.3471234330142251
4094,4.7684276734477935,0.10173170083756372,0.10155949618957576,0.050762815813681486,0.0407573984558835,0.13940354197701832,0.34712222628857736
4095,4.768427673447793,0.10173169944684307,0.10155949445462287,0.050762788881403585,0.04075640691264425,0.13938632539021575,0.3471210200083273
4096,4.7684276734477935,0.10173169805663564,0.10155949272031019,0.05076276195906386,0.04075541647760927,0.1393691151564305,0.3471198141732015
4097,4.7684276734477935,0.10173169666694105,0.10155949098663732,0.05076275585732963,0.04075442715000728,0.13935191127176227,0.34711860878292655
4098,4.7684276734477935,0.10173169527775903,0.10155948925360386,0.050762728952279665,0.04075343892906771,0.13933471373231418,0.34711740383722955
4099,4.7684276734477935,0.10173169388908924,0.10155948752120945,0.05076270205715051,0.040752448105608935,0.13931752253419263,0.3471161993358376
4100,4.7684276734477935,0.10173169250093139,0.10155948578945367,0.0507626751719361,0.040751458388640575,0.13930033767350739,0.3471149952784782
4101,4.768427673447793,0.10173169111328514,0.10155948472894874,0.05076264829663034,0.04075046977739331,0.13928315914637157,0.34711379166487893
4102,4.7684276734477935,0.10173168972615021,0.10155948299838638,0.05076262143122715,0.04074948227109849,0.1392659869489016,0.3471125884947677
4103,4.7684276734477935,0.10173168833952624,0.10155948126846152,0.05076259457572048,0.040748495868988155,0.13924882107721728,0.34711138576787276
4104,4.7684276734477935,0.10173168695341295,0.10155947953917376,0.05076256773010425,0.04074751057029506,0.13923168735218192,0.34711018348392236
4105,4.7684276734477935,0.10173168556781,0.10155947781052271,0.0507625408943724,0.040746526374252634,0.13921453411725984,0.3471089816426451
4106,4.768427673447793,0.1017316841827171,0.10155947608250797,0.050762514068518866,0.04074554328009499,0.13919738719650382,0.3471077802437698
4107,4.768427673447793,0.10173168279813394,0.10155947435512917,0.050762502728157285,0.04074456128705695,0.13918024658604694,0.34710657928702565
4108,4.7684276734477935,0.10173168141406021,0.10155951920042558,0.050762475920137086,0.04074359465427734,0.13916311228202552,0.3471053787721418
4109,4.7684276734477935,0.10173168003049557,0.10155951746858546,0.05076244912197779,0.04074262911584374,0.13914598783105686,0.34710417869884785
4110,4.768427673447794,0.10173167864743973,0.10155951573738221,0.05076242233367335,0.04074166467099624,0.1391288661278918,0.34710297906687354
4111,4.7684276734477935,0.10173167726489239,0.10155951400681545,0.050762395555217735,0.04074069692364349,0.13911175071959134,0.34710177987594887
4112,4.7684276734477935,0.10173167588285321,0.10155951227688477,0.05076236878660493,0.04073973026997462,0.13909464160230497,0.347100581125804
